"","intercept.coef","coef.high","p.intercept","p.high","infection.length","arena.size","initial.parasites","resist.diff"
"3976",2.94601668130806,-0.23397445893631,0,1.16880768377168e-11,130,2,30,"25%"
"3977",2.9391619220656,-0.229113718300714,0,3.37216757284855e-11,130,2,30,"25%"
"3978",2.92100872735805,-0.223008862109346,0,1.50123005160371e-10,130,2,30,"25%"
"3979",2.92691795755364,-0.216204639031935,0,4.37686380861025e-10,130,2,30,"25%"
"3980",2.93438864331294,-0.266466233301508,0,2.709877839976e-14,130,2,30,"25%"
"3981",2.94233149682687,-0.235615518737803,0,9.36770979734608e-12,130,2,30,"25%"
"3982",2.930126516456,-0.232800278716762,0,2.1021216239374e-11,130,2,30,"25%"
"3983",2.9391619220656,-0.241162056816888,0,3.53802193468593e-12,130,2,30,"25%"
"3984",2.91831112658541,-0.223008498305699,0,1.58867701544841e-10,130,2,30,"25%"
"3985",2.94338579318178,-0.202545769256581,0,3.29174115690815e-09,130,2,30,"25%"
"3986",2.93598226914822,-0.208783249207246,0,1.31485549806811e-09,130,2,30,"25%"
"3987",2.93332481342537,-0.239373536702665,0,5.7279208523889e-12,130,2,30,"25%"
"3988",2.9391619220656,-0.278902384799734,0,1.75408158774569e-15,130,2,30,"25%"
"3989",2.91723004539903,-0.213857433847934,0,7.92706655488421e-10,130,2,30,"25%"
"3990",2.93810316071736,-0.268793787931575,0,1.50433779434852e-14,130,2,30,"25%"
"3991",2.93757335938046,-0.216936042772777,0,3.10908943250701e-10,130,2,30,"25%"
"3992",2.9247731846135,-0.186517141454221,0,5.9113540618549e-08,130,2,30,"25%"
"3993",2.92423627184892,-0.19834615261838,0,9.18683910856325e-09,130,2,30,"25%"
"3994",2.91180703861623,-0.2205639558304,0,2.78621633288688e-10,130,2,30,"25%"
"3995",2.94443897916644,-0.234390775401557,0,1.12181448560483e-11,130,2,30,"25%"
"3996",2.91885122921803,-0.211467917103527,0,1.1529507742345e-09,130,2,30,"25%"
"3997",2.92046978905344,-0.256023225433366,0,3.24280155331833e-13,130,2,30,"25%"
"3998",2.94864066602014,-0.218176870081031,0,1.98925544852205e-10,130,2,30,"25%"
"3999",2.93172694357807,-0.218357580998269,0,2.72794256826006e-10,130,2,30,"25%"
"4000",2.93172694357808,-0.247286608115001,0,1.31737845801674e-12,130,2,30,"25%"
"4001",2.93651291389402,-0.201496264561995,0,4.43236691758719e-09,150,2,30,"25%"
"4002",2.92584614608982,-0.21846283397532,0,3.01873140316371e-10,150,2,30,"25%"
"4003",2.9263821954192,-0.223679600643584,0,1.19002855636262e-10,150,2,30,"25%"
"4004",2.94074796522123,-0.203138961877476,0,3.12518176718503e-09,150,2,30,"25%"
"4005",2.93545134266906,-0.210871839615641,0,9.29364680769371e-10,150,2,30,"25%"
"4006",2.93438864331294,-0.245861108699592,0,1.6200660477077e-12,150,2,30,"25%"
"4007",2.90799335924598,-0.185383006812445,0,9.03510638445419e-08,150,2,30,"25%"
"4008",2.91614779421115,-0.220170174343207,0,2.73077604537638e-10,150,2,30,"25%"
"4009",2.94601668130806,-0.2319844085283,0,1.69604591271887e-11,150,2,30,"25%"
"4010",2.94338579318178,-0.228691049360904,0,3.31462217333535e-11,150,2,30,"25%"
"4011",2.92959247104945,-0.22488117121275,0,8.96584387446812e-11,150,2,30,"25%"
"4012",2.91668906621353,-0.204646843841792,0,3.74583363070384e-09,150,2,30,"25%"
"4013",2.92959247104945,-0.247202016727813,0,1.41422874253223e-12,150,2,30,"25%"
"4014",2.91126311692754,-0.179496389208015,0,2.07821883619413e-07,150,2,30,"25%"
"4015",2.92369907065416,-0.202403642801929,0,4.78411868516248e-09,150,2,30,"25%"
"4016",2.92369907065416,-0.205038690439933,0,3.09593357618219e-09,150,2,30,"25%"
"4017",2.96269241947579,-0.251314428280907,0,2.62840557020996e-13,150,2,30,"25%"
"4018",2.92852352386054,-0.273171111758779,0,8.14071206612971e-15,150,2,30,"25%"
"4019",2.929058140286,-0.220341494640628,0,2.03247133453891e-10,150,2,30,"25%"
"4020",2.9274534328007,-0.19568670508117,0,1.336454506426e-08,150,2,30,"25%"
"4021",2.90635446240277,-0.194976471207891,0,2.11397718654095e-08,150,2,30,"25%"
"4022",2.92423627184892,-0.207556744048656,0,2.01419922432341e-09,150,2,30,"25%"
"4023",2.91614779421115,-0.226261563736609,0,9.35395383792905e-11,150,2,30,"25%"
"4024",2.90853906185161,-0.20382776201492,0,4.9486202650019e-09,150,2,30,"25%"
"4025",2.93332481342537,-0.231292684648727,0,2.57863848626977e-11,150,2,30,"25%"
"4026",2.90744735868642,-0.218919824073073,0,4.04180937495037e-10,150,2,30,"25%"
"4027",2.93651291389402,-0.242561637171312,0,2.89212307259418e-12,150,2,30,"25%"
"4028",2.92262380173336,-0.243659181526239,0,3.31263712198214e-12,150,2,30,"25%"
"4029",2.93066027681028,-0.229299063858863,0,3.94289880008564e-11,150,2,30,"25%"
"4030",2.94180393152844,-0.240442718577021,0,3.8027422579077e-12,150,2,30,"25%"
"4031",2.9274534328007,-0.228107672328632,0,5.25482417438924e-11,150,2,30,"25%"
"4032",2.96062309644042,-0.228856368720896,0,2.17446371022462e-11,150,2,30,"25%"
"4033",2.93066027681028,-0.235357648530568,0,1.29398349787828e-11,150,2,30,"25%"
"4034",2.94654202936322,-0.26005600617685,0,7.03568517851383e-14,150,2,30,"25%"
"4035",2.94127608775793,-0.235896115211601,0,9.11166721063245e-12,150,2,30,"25%"
"4036",2.92316158071916,-0.209792218139346,0,1.41071834392591e-09,150,2,30,"25%"
"4037",2.92208573338569,-0.228134456662984,0,5.883847894246e-11,150,2,30,"25%"
"4038",2.92369907065416,-0.216983092565085,0,4.07814519392885e-10,150,2,30,"25%"
"4039",2.92959247104945,-0.235641194326738,0,1.25868038528458e-11,150,2,30,"25%"
"4040",2.91452221812845,-0.182755490408922,0,1.22052055197734e-07,150,2,30,"25%"
"4041",2.94074796522123,-0.240729935816285,0,3.69474147027902e-12,150,2,30,"25%"
"4042",2.92798862146748,-0.208668828107029,0,1.55788490576808e-09,150,2,30,"25%"
"4043",2.92584614608982,-0.22314355131421,0,1.32391592315963e-10,150,2,30,"25%"
"4044",2.94601668130806,-0.290664269206297,0,1.09707746354055e-16,150,2,30,"25%"
"4045",2.92046978905344,-0.213086476938938,0,8.49130796162785e-10,150,2,30,"25%"
"4046",2.92530980925745,-0.253923592526826,0,4.29374770812675e-13,150,2,30,"25%"
"4047",2.93279247378011,-0.269042531574486,0,1.67585455598221e-14,150,2,30,"25%"
"4048",2.93757335938046,-0.23420074782936,0,1.36530256897511e-11,150,2,30,"25%"
"4049",2.93172694357808,-0.238452028058023,0,7.07972495269212e-12,150,2,30,"25%"
"4050",2.94443897916644,-0.223801662558759,0,7.90819087135942e-11,150,2,30,"25%"
"4051",2.90853906185161,-0.180686233453224,0,1.81047297498939e-07,150,2,30,"25%"
"4052",2.93279247378012,-0.220086461141713,0,1.96786899029234e-10,150,2,30,"25%"
"4053",2.91993056013771,-0.202590312128406,0,4.95787107662817e-09,150,2,30,"25%"
"4054",2.93332481342538,-0.195068770266097,0,1.33901219435331e-08,150,2,30,"25%"
"4055",2.93438864331294,-0.251998188991306,0,4.9141104876182e-13,150,2,30,"25%"
"4056",2.94916463773766,-0.246462042962041,0,9.86524134668604e-13,150,2,30,"25%"
"4057",2.91723004539903,-0.193306495140533,0,2.30674509777528e-08,150,2,30,"25%"
"4058",2.93757335938046,-0.237555329975514,0,7.28410069973821e-12,150,2,30,"25%"
"4059",2.905807566026,-0.180572540169693,0,1.91324402206836e-07,150,2,30,"25%"
"4060",2.95647155960069,-0.234518453329487,0,8.23552050187788e-12,150,2,30,"25%"
"4061",2.9439125248242,-0.249961248101486,0,5.69552492482763e-13,150,2,30,"25%"
"4062",2.94391252482419,-0.22723299702393,0,4.28136553875281e-11,150,2,30,"25%"
"4063",2.95751106073379,-0.268983526120447,0,8.02507656608572e-15,150,2,30,"25%"
"4064",2.92798862146747,-0.196873147434265,0,1.09413070015021e-08,150,2,30,"25%"
"4065",2.91235066461494,-0.234759670997439,0,2.20599031281958e-11,150,2,30,"25%"
"4066",2.93332481342537,-0.201558085705848,0,4.64138017443732e-09,150,2,30,"25%"
"4067",2.92154737536461,-0.198937022931074,0,8.73960810556435e-09,150,2,30,"25%"
"4068",2.93969088267036,-0.198850858745166,0,6.49097558248847e-09,150,2,30,"25%"
"4069",2.93332481342537,-0.225274612323164,0,7.70773941427538e-11,150,2,30,"25%"
"4070",2.93598226914822,-0.240004649280276,0,4.76613402173701e-12,150,2,30,"25%"
"4071",2.93332481342537,-0.218630069604494,0,2.51674099619906e-10,150,2,30,"25%"
"4072",2.91723004539903,-0.173812700459532,0,4.4038367413025e-07,150,2,30,"25%"
"4073",2.93651291389402,-0.196964045732438,0,9.33602563197577e-09,150,2,30,"25%"
"4074",2.93704327720531,-0.252602941742234,0,4.06476556245154e-13,150,2,30,"25%"
"4075",2.93438864331294,-0.221682630674535,0,1.43379866659396e-10,150,2,30,"25%"
"4076",2.94021956362373,-0.230836917287743,0,2.39735488446999e-11,150,2,30,"25%"
"4077",2.90471287516683,-0.208060719016981,0,2.64890885314367e-09,150,2,30,"25%"
"4078",2.90361698464619,-0.201584855869538,0,7.74689239475708e-09,150,2,30,"25%"
"4079",2.94233149682688,-0.246353876958935,0,1.20197660995755e-12,150,2,30,"25%"
"4080",2.94864066602014,-0.267619137305849,0,1.39776628415944e-14,150,2,30,"25%"
"4081",2.95854948242627,-0.257859635730358,0,7.82059714179828e-14,150,2,30,"25%"
"4082",2.9247731846135,-0.222070589837882,0,1.63747889722406e-10,150,2,30,"25%"
"4083",2.93598226914822,-0.251541933685139,0,5.15137082827972e-13,150,2,30,"25%"
"4084",2.94916463773765,-0.272949160155466,0,4.50376912624207e-15,150,2,30,"25%"
"4085",2.94443897916644,-0.222485872895239,0,1.00318296777814e-10,150,2,30,"25%"
"4086",2.94180393152844,-0.229097918890031,0,3.18694637165161e-11,150,2,30,"25%"
"4087",2.93332481342537,-0.21664528562511,0,3.56501464316005e-10,150,2,30,"25%"
"4088",2.91560622907471,-0.175411574645928,0,3.56690888607097e-07,150,2,30,"25%"
"4089",2.91017438519234,-0.210156355787398,0,1.69214447383768e-09,150,2,30,"25%"
"4090",2.9391619220656,-0.232445943976522,0,1.82346769793005e-11,150,2,30,"25%"
"4091",2.9637254774189,-0.26639923967967,0,1.14384105313706e-14,150,2,30,"25%"
"4092",2.91668906621354,-0.186877373329815,0,6.32050281061813e-08,150,2,30,"25%"
"4093",2.92369907065416,-0.210329708074349,0,1.27518066176769e-09,150,2,30,"25%"
"4094",2.94549105711724,-0.236108410781256,0,7.9186178554322e-12,150,2,30,"25%"
"4095",2.92046978905344,-0.197202622146373,0,1.17704272064355e-08,150,2,30,"25%"
"4096",2.93225985059842,-0.22621165216688,0,6.66180905192022e-11,150,2,30,"25%"
"4097",2.9220857333857,-0.208053460605935,0,1.92840063970747e-09,150,2,30,"25%"
"4098",2.92584614608982,-0.216463499753836,0,4.27517074029653e-10,150,2,30,"25%"
"4099",2.91993056013771,-0.215888380433038,0,5.31047432040493e-10,150,2,30,"25%"
"4100",2.92046978905345,-0.221796749763831,0,1.87966835571228e-10,150,2,30,"25%"
"4101",2.92046978905345,-0.250467655588764,0,9.53858483187342e-13,170,2,30,"25%"
"4102",2.96784707006445,-0.263135770227759,0,2.00439415980388e-14,170,2,30,"25%"
"4103",2.90087199253003,-0.179576564677801,0,2.37259415150923e-07,170,2,30,"25%"
"4104",2.9247731846135,-0.20875481386211,0,1.63051767278473e-09,170,2,30,"25%"
"4105",2.91506437048653,-0.191797203579466,0,3.02590587627529e-08,170,2,30,"25%"
"4106",2.94706710157271,-0.267416374992198,0,1.52850154652011e-14,170,2,30,"25%"
"4107",2.92530980925745,-0.190293159925419,0,3.25766423381576e-08,170,2,30,"25%"
"4108",2.92584614608983,-0.221134846253129,0,1.88881287858862e-10,170,2,30,"25%"
"4109",2.92208573338569,-0.208716370805883,0,1.72537359026192e-09,170,2,30,"25%"
"4110",2.9338568698359,-0.206004041437514,0,2.18987100907896e-09,170,2,30,"25%"
"4111",2.94706710157271,-0.220522317834334,0,1.35091109465527e-10,170,2,30,"25%"
"4112",2.95282477254271,-0.235484524533412,0,7.47885271651028e-12,170,2,30,"25%"
"4113",2.91885122921803,-0.234410893754957,0,2.02568451253519e-11,170,2,30,"25%"
"4114",2.92959247104945,-0.245834962516279,0,1.83888709536961e-12,170,2,30,"25%"
"4115",2.91723004539903,-0.185463317679507,0,7.78320609411268e-08,170,2,30,"25%"
"4116",2.94338579318178,-0.240683198406167,0,3.49320110091512e-12,170,2,30,"25%"
"4117",2.92208573338569,-0.210707742190808,0,1.2332058962486e-09,170,2,30,"25%"
"4118",2.91993056013771,-0.22530337936764,0,1.0227956512492e-10,170,2,30,"25%"
"4119",2.92208573338569,-0.214035532283483,0,6.99731449014609e-10,170,2,30,"25%"
"4120",2.9274534328007,-0.216075441605811,0,4.42852723615333e-10,170,2,30,"25%"
"4121",2.92208573338569,-0.19227404050197,0,2.51098140934778e-08,170,2,30,"25%"
"4122",2.93279247378011,-0.241549390994288,0,3.84476546684259e-12,170,2,30,"25%"
"4123",2.94443897916644,-0.239059006620109,0,4.64110919440811e-12,170,2,30,"25%"
"4124",2.94074796522123,-0.208330407670727,0,1.29825589838367e-09,170,2,30,"25%"
"4125",2.94811641961233,-0.228137647644844,0,3.30026276628943e-11,170,2,30,"25%"
"4126",2.91831112658541,-0.187847330646295,0,5.31209031771435e-08,170,2,30,"25%"
"4127",2.95021175825218,-0.248179629475534,0,6.85101283095069e-13,170,2,30,"25%"
"4128",2.929058140286,-0.218344821764304,0,2.88687849667211e-10,170,2,30,"25%"
"4129",2.92959247104945,-0.241744977264755,0,4.00779433809202e-12,170,2,30,"25%"
"4130",2.91668906621354,-0.205975747691844,0,3.00818276910415e-09,170,2,30,"25%"
"4131",2.92262380173335,-0.21590782364428,0,5.01807503728052e-10,170,2,30,"25%"
"4132",2.93332481342538,-0.210057646518304,0,1.11266662627458e-09,170,2,30,"25%"
"4133",2.93225985059842,-0.238984935078361,0,6.3234481488839e-12,170,2,30,"25%"
"4134",2.92316158071915,-0.227183960851215,0,6.81755441953962e-11,170,2,30,"25%"
"4135",2.91235066461494,-0.207639364778245,0,2.47097923426765e-09,170,2,30,"25%"
"4136",2.93969088267037,-0.24641596715031,0,1.27095047529864e-12,170,2,30,"25%"
"4137",2.94601668130806,-0.247343642018445,0,9.00871899659584e-13,170,2,30,"25%"
"4138",2.94759189822606,-0.225638791954854,0,5.28409195195074e-11,170,2,30,"25%"
"4139",2.92369907065416,-0.201745964382957,0,5.32943279855063e-09,170,2,30,"25%"
"4140",2.93279247378012,-0.220086461141713,0,1.96786904150488e-10,170,2,30,"25%"
"4141",2.91235066461494,-0.223823130001595,0,1.55968123415834e-10,170,2,30,"25%"
"4142",2.93438864331294,-0.209809140259518,0,1.13763170824819e-09,170,2,30,"25%"
"4143",2.9183111265854,-0.231825103399037,0,3.28486856256276e-11,170,2,30,"25%"
"4144",2.95230271562665,-0.215341171030026,0,3.05564049031762e-10,170,2,30,"25%"
"4145",2.898119444687,-0.172229325456449,0,7.08032034839516e-07,170,2,30,"25%"
"4146",2.9274534328007,-0.247117070266001,0,1.51819488398722e-12,170,2,30,"25%"
"4147",2.94654202936322,-0.239826051274146,0,3.80767852141011e-12,170,2,30,"25%"
"4148",2.92423627184892,-0.21885629930259,0,2.91200408470191e-10,170,2,30,"25%"
"4149",2.93279247378011,-0.202980780896395,0,3.70114950192161e-09,170,2,30,"25%"
"4150",2.94180393152843,-0.247176750758366,0,1.03816600181991e-12,170,2,30,"25%"
"4151",2.93119375241642,-0.234541596266579,0,1.48687305355221e-11,170,2,30,"25%"
"4152",2.91506437048653,-0.192454018052997,0,2.7303555952183e-08,170,2,30,"25%"
"4153",2.92530980925745,-0.223277680480798,0,1.30749405374521e-10,170,2,30,"25%"
"4154",2.94021956362373,-0.227513550985329,0,4.41471790622191e-11,170,2,30,"25%"
"4155",2.92154737536461,-0.223547510115905,0,1.34947091218252e-10,170,2,30,"25%"
"4156",2.93438864331294,-0.183278952750283,0,8.42659581690445e-08,170,2,30,"25%"
"4157",2.91452221812845,-0.220570941405739,0,2.63278182268699e-10,170,2,30,"25%"
"4158",2.94443897916645,-0.217894195428066,0,2.28149170885566e-10,170,2,30,"25%"
"4159",2.9247731846135,-0.210078440792618,0,1.30387026966759e-09,170,2,30,"25%"
"4160",2.93119375241642,-0.22181110608043,0,1.4987264793562e-10,170,2,30,"25%"
"4161",2.92530980925745,-0.213267586885697,0,7.4961511436233e-10,170,2,30,"25%"
"4162",2.94654202936322,-0.207639364778245,0,1.30982070129686e-09,170,2,30,"25%"
"4163",2.94916463773765,-0.245122458032985,0,1.28165009897439e-12,170,2,30,"25%"
"4164",2.90853906185161,-0.202490863420076,0,6.14852648952718e-09,170,2,30,"25%"
"4165",2.94496515650034,-0.217766136559367,0,2.30881765527507e-10,170,2,30,"25%"
"4166",2.93863268151342,-0.24333005323371,0,2.36775233560032e-12,170,2,30,"25%"
"4167",2.93225985059842,-0.232914090126353,0,1.96012445938345e-11,170,2,30,"25%"
"4168",2.930126516456,-0.193812850080927,0,1.72680522123021e-08,170,2,30,"25%"
"4169",2.91885122921803,-0.226253132674745,0,8.83943864133074e-11,170,2,30,"25%"
"4170",2.93651291389402,-0.240535294026078,0,4.25431130321257e-12,170,2,30,"25%"
"4171",2.92852352386054,-0.212505153109154,0,8.02671658226038e-10,170,2,30,"25%"
"4172",2.94233149682687,-0.231618178305182,0,1.97660700043328e-11,170,2,30,"25%"
"4173",2.96424160646262,-0.220180967837377,0,9.97737757385379e-11,170,2,30,"25%"
"4174",2.90251989183181,-0.191141900636928,0,4.07737692221949e-08,170,2,30,"25%"
"4175",2.93598226914822,-0.220625492863569,0,1.67366418977694e-10,170,2,30,"25%"
"4176",2.94338579318179,-0.230016430601971,0,2.59591660670478e-11,170,2,30,"25%"
"4177",2.929058140286,-0.210397760071772,0,1.13876719733763e-09,170,2,30,"25%"
"4178",2.91452221812845,-0.195202424768007,0,1.78647452822487e-08,170,2,30,"25%"
"4179",2.92530980925745,-0.251851052924853,0,6.43113580221592e-13,170,2,30,"25%"
"4180",2.930126516456,-0.238205697283671,0,7.70404221897358e-12,170,2,30,"25%"
"4181",2.94968833505258,-0.253036178902744,0,2.65122750129594e-13,170,2,30,"25%"
"4182",2.929058140286,-0.219009936521115,0,2.56908730523563e-10,170,2,30,"25%"
"4183",2.93757335938046,-0.232193386834128,0,1.9819834551773e-11,170,2,30,"25%"
"4184",2.94021956362373,-0.224862787339084,0,7.15004456092891e-11,170,2,30,"25%"
"4185",2.94443897916644,-0.251840882623152,0,3.8751484338043e-13,170,2,30,"25%"
"4186",2.92691795755363,-0.229591719814398,0,4.06372179073418e-11,170,2,30,"25%"
"4187",2.90635446240277,-0.213756365859486,0,9.94247356700694e-10,170,2,30,"25%"
"4188",2.93492013415723,-0.249115542002343,0,8.51067609154018e-13,170,2,30,"25%"
"4189",2.94285878394692,-0.236810585515386,0,7.38566055252308e-12,170,2,30,"25%"
"4190",2.94021956362373,-0.236177383919061,0,8.86205271176785e-12,170,2,30,"25%"
"4191",2.9263821954192,-0.192014685999613,0,2.44202870466461e-08,170,2,30,"25%"
"4192",2.89867056071086,-0.186628338339111,0,8.59394993288542e-08,170,2,30,"25%"
"4193",2.90853906185161,-0.183304035995304,0,1.22562159641741e-07,170,2,30,"25%"
"4194",2.95386806945529,-0.2253618597857,0,4.84064330604486e-11,170,2,30,"25%"
"4195",2.92369907065416,-0.220996475878544,0,2.02349816454045e-10,170,2,30,"25%"
"4196",2.93172694357808,-0.249336489256446,0,8.85993129960083e-13,170,2,30,"25%"
"4197",2.93119375241642,-0.213193220461042,0,6.7707417940235e-10,170,2,30,"25%"
"4198",2.93810316071736,-0.226725169522469,0,5.34101472031671e-11,170,2,30,"25%"
"4199",2.92691795755363,-0.20496485128243,0,2.95717754623619e-09,170,2,30,"25%"
"4200",2.93598226914821,-0.238656031408983,0,6.15024642799595e-12,170,2,30,"25%"
"4201",2.94549105711724,-0.220911554063824,0,1.302322348654e-10,190,2,30,"25%"
"4202",2.92369907065416,-0.233134183892969,0,2.29025388880414e-11,190,2,30,"25%"
"4203",2.92959247104945,-0.222209158934939,0,1.44420678908555e-10,190,2,30,"25%"
"4204",2.94074796522123,-0.239386752269817,0,4.77126857398269e-12,190,2,30,"25%"
"4205",2.93279247378011,-0.199074525929329,0,7.04884961517157e-09,190,2,30,"25%"
"4206",2.94549105711725,-0.253570237944918,0,2.67158623088959e-13,190,2,30,"25%"
"4207",2.92530980925745,-0.179963823411538,0,1.59064619275919e-07,190,2,30,"25%"
"4208",2.929058140286,-0.242572117099629,0,3.47176879622646e-12,190,2,30,"25%"
"4209",2.92584614608982,-0.215132827568131,0,5.38204557049202e-10,190,2,30,"25%"
"4210",2.94601668130806,-0.250039061440118,0,5.30476413010964e-13,190,2,30,"25%"
"4211",2.93066027681028,-0.240774046335737,0,4.69136804690469e-12,190,2,30,"25%"
"4212",2.95438931001961,-0.231122143112538,0,1.64175532988106e-11,190,2,30,"25%"
"4213",2.94127608775793,-0.236564787921237,0,8.03434186067981e-12,190,2,30,"25%"
"4214",2.93225985059842,-0.225543872509344,0,7.51418081188037e-11,190,2,30,"25%"
"4215",2.94916463773765,-0.229185865770172,0,2.65510790564997e-11,190,2,30,"25%"
"4216",2.92262380173335,-0.20528355372405,0,3.03087706676688e-09,190,2,30,"25%"
"4217",2.9247731846135,-0.22947055633379,0,4.35692720009041e-11,190,2,30,"25%"
"4218",2.93545134266906,-0.234090129717647,0,1.46434889736978e-11,190,2,30,"25%"
"4219",2.9041650800285,-0.175658870358908,0,4.0099519768755e-07,190,2,30,"25%"
"4220",2.90635446240277,-0.164224947647702,0,1.95045511612821e-06,190,2,30,"25%"
"4221",2.89867056071086,-0.195967965935244,0,2.0494211960527e-08,190,2,30,"25%"
"4222",2.94549105711724,-0.236108410781256,0,7.91861743370025e-12,190,2,30,"25%"
"4223",2.92369907065416,-0.224353310182096,0,1.11754676285116e-10,190,2,30,"25%"
"4224",2.90744735868642,-0.191428987935033,0,3.6122100368253e-08,190,2,30,"25%"
"4225",2.91452221812845,-0.221924121585159,0,2.0792673709483e-10,190,2,30,"25%"
"4226",2.94233149682688,-0.224330964871497,0,7.52043670452025e-11,190,2,30,"25%"
"4227",2.93863268151342,-0.225263318933608,0,6.88322254520315e-11,190,2,30,"25%"
"4228",2.92154737536461,-0.233019840751268,0,2.45623950955816e-11,190,2,30,"25%"
"4229",2.90962957450058,-0.183739455270038,0,1.13007408951437e-07,190,2,30,"25%"
"4230",2.92046978905344,-0.189354315020238,0,4.06876493708304e-08,190,2,30,"25%"
"4231",2.94127608775793,-0.242603048468318,0,2.54809039717665e-12,190,2,30,"25%"
"4232",2.91343703082716,-0.193458258859676,0,2.39381590660886e-08,190,2,30,"25%"
"4233",2.91668906621354,-0.218689200964829,0,3.4930447146566e-10,190,2,30,"25%"
"4234",2.93545134266906,-0.266141969883282,0,2.80639465994117e-14,190,2,30,"25%"
"4235",2.95021175825218,-0.22694459134511,0,3.92359997576734e-11,190,2,30,"25%"
"4236",2.94391252482419,-0.216713504883224,0,2.84256694181407e-10,190,2,30,"25%"
"4237",2.91289399524499,-0.240816454601594,0,7.15178728464004e-12,190,2,30,"25%"
"4238",2.94233149682688,-0.255845473640506,0,1.84984296729342e-13,190,2,30,"25%"
"4239",2.93119375241642,-0.216499008595541,0,3.81739799103198e-10,190,2,30,"25%"
"4240",2.92530980925744,-0.203356702986244,0,3.97394070431155e-09,190,2,30,"25%"
"4241",2.94811641961233,-0.245413824836714,0,1.24390642701336e-12,190,2,30,"25%"
"4242",2.9439125248242,-0.264261798243683,0,3.21714630774384e-14,190,2,30,"25%"
"4243",2.94180393152844,-0.246501303248728,0,1.18398288977883e-12,190,2,30,"25%"
"4244",2.93598226914822,-0.243384172604928,0,2.50404780276589e-12,190,2,30,"25%"
"4245",2.93225985059842,-0.234933612859182,0,1.34864112706726e-11,190,2,30,"25%"
"4246",2.92798862146747,-0.2239464417628,0,1.09667922442914e-10,190,2,30,"25%"
"4247",2.94285878394692,-0.273549411161143,0,4.83161253347361e-15,190,2,30,"25%"
"4248",2.90526037038992,-0.215374139915377,0,7.72610437638244e-10,190,2,30,"25%"
"4249",2.9183111265854,-0.177471102660206,0,2.5419829750221e-07,190,2,30,"25%"
"4250",2.94864066602015,-0.248622636615194,0,6.54339683897754e-13,190,2,30,"25%"
"4251",2.94968833505258,-0.226421168145515,0,4.37077188479196e-11,190,2,30,"25%"
"4252",2.930126516456,-0.240240285981459,0,5.25635266416658e-12,190,2,30,"25%"
"4253",2.92530980925745,-0.231358532534736,0,3.0544904871313e-11,190,2,30,"25%"
"4254",2.92959247104945,-0.196524506971948,0,1.12675367847835e-08,190,2,30,"25%"
"4255",2.91071889922703,-0.224232876040666,0,1.50194641591846e-10,190,2,30,"25%"
"4256",2.9439125248242,-0.233864321059311,0,1.25356237605833e-11,190,2,30,"25%"
"4257",2.93810316071735,-0.252298568562465,0,4.19524845217023e-13,190,2,30,"25%"
"4258",2.92046978905344,-0.284273691719217,0,1.03099316945354e-15,190,2,30,"25%"
"4259",2.93066027681028,-0.227957682034661,0,5.0310082131893e-11,190,2,30,"25%"
"4260",2.929058140286,-0.215688777706189,0,4.58682350934923e-10,190,2,30,"25%"
"4261",2.92959247104944,-0.238349388263617,0,7.59583280077889e-12,190,2,30,"25%"
"4262",2.92530980925745,-0.258776288358169,0,1.65153011969206e-13,190,2,30,"25%"
"4263",2.929058140286,-0.183070099843396,0,9.41321768567508e-08,190,2,30,"25%"
"4264",2.91777073208428,-0.217752702679333,0,4.01926406872074e-10,190,2,30,"25%"
"4265",2.91397977168173,-0.201937549309985,0,6.11947241120584e-09,190,2,30,"25%"
"4266",2.94338579318178,-0.271308252538389,0,7.60158766914619e-15,190,2,30,"25%"
"4267",2.93863268151342,-0.252146658327048,0,4.26193495474356e-13,190,2,30,"25%"
"4268",2.93492013415723,-0.176176818739505,0,2.4500856367749e-07,190,2,30,"25%"
"4269",2.91289399524499,-0.192256678637305,0,2.91475239018344e-08,190,2,30,"25%"
"4270",2.9247731846135,-0.230821907890789,0,3.40905462039838e-11,190,2,30,"25%"
"4271",2.93172694357808,-0.203874115179689,0,3.25153544568298e-09,190,2,30,"25%"
"4272",2.92208573338569,-0.230164914213366,0,4.07865103996224e-11,190,2,30,"25%"
"4273",2.93545134266907,-0.192677705508465,0,1.89824094777981e-08,190,2,30,"25%"
"4274",2.92530980925744,-0.213267586885698,0,7.49615118530526e-10,190,2,30,"25%"
"4275",2.95595140354215,-0.260648775262439,0,4.75787934064321e-14,190,2,30,"25%"
"4276",2.91777073208428,-0.238806111877165,0,9.24479941104835e-12,190,2,30,"25%"
"4277",2.92798862146747,-0.204721454560401,0,3.02045501970509e-09,190,2,30,"25%"
"4278",2.92262380173335,-0.202645029765869,0,4.68602477260641e-09,190,2,30,"25%"
"4279",2.93172694357808,-0.239806124405752,0,5.48748436802787e-12,190,2,30,"25%"
"4280",2.92959247104945,-0.2410649364361,0,4.5577529970519e-12,190,2,30,"25%"
"4281",2.92959247104944,-0.201739642651057,0,4.81056894589213e-09,190,2,30,"25%"
"4282",2.93545134266906,-0.201733394818273,0,4.34228737811173e-09,190,2,30,"25%"
"4283",2.94916463773766,-0.249818877265592,0,5.09635936085641e-13,190,2,30,"25%"
"4284",2.90251989183181,-0.198477712127141,0,1.29580685080119e-08,190,2,30,"25%"
"4285",2.90962957450058,-0.209611545095634,0,1.87192269268289e-09,190,2,30,"25%"
