"","coef.parasites","coef.high","exp.coef.parasites","exp.coef.high","p.parasites","p.high","high.CI_low","high.CI_high","converge.issue","infection.length","arena.size","tol.diff","initial.parasites"
"3148",0.198734079563033,-0.0253660119495739,1.21985753771628,0.974953002266596,0.347286332856388,0.97139584907968,0.243689416416371,3.90059351204877,"no",190,10,"2.5x",10
"3149",0.161116577054506,-0.163806274334165,1.17482191810993,0.848906460921035,0.456755084104435,0.786817318576462,0.258997567736566,2.78242836676545,"no",190,10,"2.5x",10
"3150",0.328133065877483,-0.610927546775851,1.38837370516367,0.542847119389548,0.101311878817635,0.329776454428089,0.158884920632969,1.85469454153085,"no",190,10,"2.5x",10
"3151",0.185163860762646,-1.12228777775471,1.20341561657323,0.325534192178634,0.222222755035905,0.0321148301821175,0.116632182298365,0.908604367929082,"no",190,10,"2.5x",10
"3152",0.342276064008357,-0.464636387223068,1.40814898311322,0.628363544668767,0.0501733193375706,0.408318189756951,0.208878900501179,1.89028543965583,"no",190,10,"2.5x",10
"3153",0.316806845984476,-1.42956180789808,1.37273739657603,0.239413808501888,0.116785468682179,0.070679625840494,0.0508089786373648,1.12812682401032,"no",190,10,"2.5x",10
"3154",0.359135546633251,-0.614263421488539,1.43209090351691,0.541039266473027,0.061855980351107,0.283720594587827,0.175988317249445,1.66331204503062,"no",190,10,"2.5x",10
"3155",0.172958080430088,-0.778339014294455,1.18881626937278,0.459168049829688,0.214331363621634,0.115000094217352,0.174428950921217,1.20871734233857,"no",190,10,"2.5x",10
"3156",0.116460169804208,-1.46195331616534,1.1235127598428,0.23178308661408,0.515430489947494,0.065195392892161,0.0490009487606298,1.0963746743515,"no",190,10,"2.5x",10
"3157",0.220971534177313,-0.809382850285816,1.24728792498181,0.445132694986178,0.417184644027148,0.358149347382925,0.0792016655981483,2.50175440944629,"no",190,10,"2.5x",10
"3158",0.127218098500622,-0.405232833345452,1.13566467753677,0.666821534493723,0.519880632403774,0.53039992945436,0.188027452329026,2.36481935673135,"no",190,10,"2.5x",10
"3159",0.126714153973072,-2.03333244411758,1.13509250971993,0.130898581306773,0.574221690739469,0.0582906036105785,0.0159542437778221,1.07397372302562,"no",190,10,"2.5x",10
"3160",0.151141520994777,-0.92065995711641,1.1631612581727,0.398256122374405,0.517940969574736,0.271508223780253,0.0771748773746719,2.05517578264078,"no",190,10,"2.5x",10
"3161",0.0382253380297508,0.912704062041434,1.03896532490188,2.49104938646118,0.880730843833797,0.275585635442801,0.482862848665135,12.8511171711453,"no",190,10,"2.5x",10
"3162",0.158670061515939,-1.59359070273103,1.17195121107877,0.203194688532525,0.535202951136788,0.145910414394886,0.0237178107820598,1.74080490932409,"no",190,10,"2.5x",10
"3163",0.00751572082961389,-1.58355855640417,1.00754403474813,0.20524342681913,0.964113808932214,0.0128185906407357,0.0589746471853899,0.71428768569039,"no",190,10,"2.5x",10
"3164",0.306305218368559,-2.01706766155564,1.35839685095209,0.133045026684324,0.0775358430186884,0.00814651822920246,0.0298610467279871,0.592778253444219,"no",190,10,"2.5x",10
"3165",0.255840397756179,0.133192098069623,1.29154657775732,1.14246944342742,0.123859435512021,0.796922293198582,0.414259862172652,3.15076730417431,"no",190,10,"2.5x",10
"3166",0.310579528752141,-0.60590779638397,1.36421548718704,0.54557892719016,0.0816895063345902,0.291812181825413,0.176849267570907,1.68310771021215,"no",190,10,"2.5x",10
"3167",0.538008029923374,-2.60361332276541,1.71259203011491,0.0740056880815281,0.00719279863150129,0.0130131756882793,0.00948118708482248,0.577653601750753,"no",190,10,"2.5x",10
"3168",0.190210791614922,-0.37733118623832,1.20950452420003,0.685688945544672,0.292387605688525,0.561376822609236,0.191920183374928,2.44981701129192,"no",190,10,"2.5x",10
"3169",0.347243775959768,-1.36639564594381,1.41516166571793,0.255024503586605,0.100828639830877,0.0393440193067202,0.0695244015267298,0.935462887869516,"no",190,10,"2.5x",10
"3170",0.390539174476078,-0.611222570064654,1.47777735895284,0.542686990469111,0.0420302436126467,0.273191673574249,0.181859283937624,1.61943434092391,"no",190,10,"2.5x",10
"3171",0.34163014484826,-1.32222930003982,1.40723972638954,0.266540440535207,0.093880887854487,0.0958318958880701,0.0562291519154379,1.26346928631511,"no",190,10,"2.5x",10
"3172",0.496778101360201,-1.74565993671097,1.64341780608115,0.174529772349224,0.00404451788408083,0.0225087763191754,0.0389612213154997,0.781819470945432,"no",190,10,"2.5x",10
"3173",0.320242577666686,-1.76722650810274,1.37746186529684,0.170806061718421,0.0422401917977573,0.0212315630417375,0.03798088315152,0.768141978251751,"no",190,10,"2.5x",10
"3174",0.160355795704825,-0.627274367206221,1.1739284754058,0.534045430816031,0.329644496813868,0.216535399786704,0.197477747172701,1.44423625577448,"no",190,10,"2.5x",10
"3175",0.0731618918021254,-0.876230990456904,1.07590470296757,0.416349182224205,0.692444739003899,0.20421674597088,0.107647359643982,1.61031949238761,"no",190,10,"2.5x",10
"3176",0.198491739747347,-1.63926592668952,1.21956195348278,0.19412249013989,0.277585810670399,0.0343295596138404,0.0425310008783806,0.886025261570247,"no",190,10,"2.5x",10
"3177",0.558220052286421,-1.54437900484942,1.74755916638973,0.21344437799928,0.00323229722372994,0.0482315622553113,0.0461088594284947,0.988063965671307,"no",190,10,"2.5x",10
"3178",0.287659432242263,-0.436495959466956,1.33330314672903,0.646297109265769,0.125929788823058,0.498914605938842,0.182376665195624,2.29031467922307,"no",190,10,"2.5x",10
"3179",0.436719030711483,-1.78146565390341,1.54762118194073,0.16839116315062,0.00235377278877037,0.00590741902683366,0.0473676950417247,0.598627055892018,"no",190,10,"2.5x",10
"3180",0.178054819367606,-1.38623255519046,1.19489082259867,0.250015451959863,0.364071538469457,0.0340872200761188,0.0693629930227946,0.901168238200924,"no",190,10,"2.5x",10
"3181",0.356528299779151,-0.024250847654291,1.4283619522745,0.976040841491298,0.0789052188263953,0.966531891616146,0.314409395233679,3.02998491362193,"no",190,10,"2.5x",10
"3182",0.268917524710563,-1.45214577102846,1.30854721378566,0.234067493599317,0.0682414774598158,0.0245457696737304,0.0660093105650236,0.829997936516799,"no",190,10,"2.5x",10
"3183",0.492122455549369,-0.257235219316742,1.63578441782068,0.773186324015447,0.027656140744767,0.671156402917354,0.235805702249676,2.53521049720646,"no",190,10,"2.5x",10
"3184",0.333693364302624,-1.18449093686214,1.39611497924235,0.305901863231299,0.0209692548037827,0.0208357315746232,0.112019441048777,0.835354551426788,"no",190,10,"2.5x",10
"3185",0.20108207792223,0.045342814940139,1.22272512644266,1.04638651535961,0.242507401632314,0.93085667172168,0.375725262948314,2.91416321312693,"no",190,10,"2.5x",10
"3186",0.406576330274935,-0.764548341087527,1.50166775970432,0.465544150661738,0.0420417193488953,0.204262757028233,0.142998067913905,1.51562436735752,"no",190,10,"2.5x",10
"3187",0.369610097888077,-1.63339343625409,1.44717024991022,0.195265826436501,0.0859438719092264,0.0369714383218034,0.0420860492155951,0.905971068431885,"no",190,10,"2.5x",10
